SaleID,HouseID,BuyerID,SellerFullName,SellerAddress,ListingPrice,SalePrice,SaleDate,SaleCategory,SaleDetails,Buyer_AnnualIncome,Buyer_NetWorth,Buyer_TotalDebt,Buyer_CreditScore,House_Address,House_Bedrooms,House_Bathrooms,House_SquareFootage,House_YearBuilt,House_PropertyType
762c954a-5130-4d9b-9610-6589fd4790d6,e04bb8e0-1954-4489-a641-0f1621810931,d1fbb1dc-79a8-46da-9bfd-eda0239f5313,Brian Dean,"284 Benjamin Crescent Suite 810, Hopewell, NJ 08033",1971882,1975286,2022-08-03,Normal,Standard transaction.,146772,476542,29951,799,"502 Thompson Way, Woodbridge, NJ 08545",5,5.5,5654,2012,Single Family
f8d187e9-8070-4816-bad4-c886372184e5,8b62bcf5-a12b-42b5-90fb-bec1fde2b49a,eeb4134e-7c30-4833-9029-5b1dfacfd5b4,Sarah Ford,"5574 Richardson Curve Suite 311, Plainsboro, NJ 07925",1913742,1805539,2023-08-01,Normal,Standard transaction.,132849,108997,96519,647,"895 Louis Greens Apt. 604, Franklin Township, NJ 08603",5,4.5,5637,1996,Single Family
c0c58c68-22db-4bdb-a57c-73a858db69cb,e92135a3-dd6d-42b4-bad2-9d21b4291e98,983a2869-686c-4473-8942-413f60f29659,Curtis Fleming,"575 Theresa Park Apt. 212, South Brunswick, NJ 07465",937149,936779,2025-03-10,Normal,Standard transaction.,162645,378389,68727,655,"220 Danielle Common, Montgomery, NJ 08697",6,4.5,3848,1984,Multi-Family
495557dd-f8be-4f7a-ac1a-dc77451c6536,0d493eba-64be-436b-9aa1-3e9ffab1903e,50cfb776-d35d-4847-bef5-0cfa6050fe63,Ryan Patel,"74583 Cummings Light Suite 486, South Brunswick, NJ 07235",1305113,1149110,2020-11-10,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,176167,946610,34292,582,"1254 Gibson Fall, South Brunswick, NJ 08226",2,5.0,3876,1967,Single Family
c5b42e2c-c23d-40fe-a70d-5ad3164577ae,e3521c6f-7e07-47f1-a36d-912123eaaa3b,1a4f6827-2f92-4eeb-ae17-cc6b64d62785,Aaron Savage,"665 Williams Plains, Montgomery, NJ 08220",1270390,1280821,2022-09-09,Normal,Standard transaction.,94892,300030,55926,593,"95257 Frank Port Suite 957, West Windsor, NJ 07200",7,5.5,5758,1957,Condo
521df8b0-a97f-4166-a6f0-511855645f47,61d40c7d-2a49-44ad-81a9-fdf4ed2901de,32c507be-6a01-4ed1-bae8-69a0a513c2e7,Natasha Williams,"399 Farley Key, Plainsboro, NJ 07201",1268344,1219591,2024-11-07,Job Relocation,Seller relocated for a new job opportunity in Michellechester.,186320,643480,63840,764,"6617 Heather Prairie, Edison, NJ 08083",3,2.0,2369,1942,Single Family
92eb508e-1953-4048-bcdf-6b2608037460,bc39626c-797a-45fc-b0e5-a0b33adbcca2,8f8ea547-9b48-4178-84af-d627a791041f,Kelly Underwood,"459 Elizabeth Mountains Suite 675, Lawrenceville, NJ 07802",1116032,1193267,2022-07-01,Normal,Standard transaction.,53028,53511,51731,662,"1474 Bolton Highway, West Windsor, NJ 07647",6,3.0,4057,1983,Multi-Family
719f396e-6304-481c-a919-8a0a213cc05c,8c74c8de-23ee-46b7-9844-fd201fd3a1a1,87b00828-517a-4a34-aa3f-6eb6b90fe33c,Mary Gutierrez,"0498 Barr Stravenue, Hopewell, NJ 07473",850152,901656,2022-09-19,Normal,Standard transaction.,237440,1573457,132220,806,"9647 Taylor Viaduct Apt. 206, Woodbridge, NJ 07553",3,3.5,2516,1961,Single Family
964cf9bd-b9d0-4505-93de-a17022c53a80,02cbf369-3597-4d73-9e7b-36b6b13b1056,379069b5-2f3a-4943-8ac3-7a56ddd4c32d,Mike Taylor,"195 Patricia Parkways, Franklin Township, NJ 07955",2761593,2690400,2022-01-30,Normal,Standard transaction.,120814,239206,60582,659,"187 Cindy Motorway Apt. 603, Piscataway, NJ 08688",4,5.5,5325,1999,Single Family
c2890d78-3ef3-491e-8264-85ffbee8fc45,f03b50bf-1d8c-4041-8968-836ec68ffbc4,1ff96bb9-3eed-49e0-b833-9366e51c3c6d,Corey Burnett,"58530 Hughes Key Apt. 788, Woodbridge, NJ 07256",718300,747587,2020-10-01,Normal,Standard transaction.,116980,167938,73580,647,"231 Garrett Loaf Suite 086, Lawrenceville, NJ 08247",3,2.5,2008,1969,Single Family
be03f8be-69d0-45f4-8670-d0bb66916f78,951a101d-441e-4eed-b39d-3df8fe3e3edb,ce77b9f4-0373-41d1-8bb1-b043de5a09c4,Daisy Pitts,"6568 Pearson Cliff Apt. 988, Plainsboro, NJ 07437",2844487,2671332,2021-03-14,Normal,Standard transaction.,1153593,9524531,128822,824,"651 Michelle Heights Apt. 547, Montgomery, NJ 08812",3,5.5,3549,1975,Townhouse
805c814b-f1d6-4041-8181-705bdb78691e,8efedeff-5953-43d0-ae22-b385b5f35e7b,859df97d-bfd8-4e0b-9bdf-5b6afbbedd40,Christina Butler,"222 Harmon Crossing, East Brunswick, NJ 08559",1157662,1224056,2020-08-05,Downsizing,Seller downsizing after retirement/children moved out.,97987,214519,73314,850,"4063 Monica Squares Suite 638, Hopewell, NJ 08486",4,3.5,4024,1992,Townhouse
a04f4b1a-d2f0-4194-b712-7011f9b8533e,d356b03a-5386-4c4a-bb52-a05c487721ef,4c3fb204-d59e-4bdc-8704-db431579d8ff,Whitney Hines,"866 Kevin Park, South Brunswick, NJ 07272",3496966,2920709,2021-05-18,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,199275,827810,260763,753,"56205 Bernard Land, West Windsor, NJ 08469",7,5.5,6982,1996,Single Family
681cb906-66af-4061-93ba-eedb031f4126,8f164f4d-4360-4bc0-9df3-3a6998f38701,8fc02ba0-96b2-481b-9244-93e2adb63017,Arthur Oneill,"6288 James Branch, Edison, NJ 07357",911085,910735,2022-11-09,Normal,Standard transaction.,85347,105033,46936,712,"3687 Cruz Center, West Windsor, NJ 07688",5,3.0,4204,2008,Condo
f392f20b-b2ed-4e13-bf3a-65a54fa59c67,de536864-c834-4802-ab76-2665c402fd8a,0a31841a-dea8-4cd3-8590-78cdee902e48,Jesse Gonzalez,"56358 Jason Gardens Apt. 033, South Brunswick, NJ 08707",2163205,2073768,2024-10-24,Job Relocation,Seller relocated for a new job opportunity in Lake Donaldfurt.,247014,1710298,108441,798,"64861 Johnson Spurs, Plainsboro, NJ 07646",7,6.0,5828,1994,Single Family
687342ca-f065-4152-98b9-53df825e38b7,ccaef723-4c42-48fc-838e-16b397b25186,883f2ca5-6ba6-432d-b7bd-8d1457f70273,Kimberly Alexander,"4460 Tammy Loaf, Woodbridge, NJ 07343",710631,638117,2024-12-14,Job Loss,Forced sale due to unexpected job loss and financial hardship.,92913,375875,62580,736,"339 Melissa Ford, West Windsor, NJ 08190",4,2.5,2279,1964,Single Family
ef804df4-c84d-49f6-9de5-e55a3ab2018d,c19dada8-99d8-4525-82e5-0af1f8afe4fa,9c304508-6ccd-4284-b7e7-fc87420fd63a,Stacey Garcia,"498 Margaret Ridges Apt. 870, Piscataway, NJ 08982",3080029,2969210,2025-03-13,Job Relocation,Seller relocated for a new job opportunity in Davidton.,756967,2867170,401954,748,"194 Jacob Road Suite 889, Franklin Township, NJ 08932",4,6.0,4689,2015,Single Family
1118784d-8aa0-4ef6-8843-1ce9547b5863,5e70216c-7cbd-4d83-a844-269e1d37a4a1,97e11f1d-0d5e-44b3-bc1d-4816b5115895,Melissa Floyd,"4837 Meyers Cove, Woodbridge, NJ 07549",1231125,1056099,2022-05-30,Job Loss,Forced sale due to unexpected job loss and financial hardship.,113084,113352,27591,687,"04168 Mcdonald Villages Suite 418, New Brunswick, NJ 07549",6,4.0,4141,1999,Townhouse
38990971-064c-4c31-bda0-d55fba65e7fb,646c535b-0486-4623-abaa-7e801c6fd3f1,28c41f5d-d0da-417b-a1ba-c44f3480ab97,Andrew Norris,"02462 Brittany Dam, Montgomery, NJ 08957",1225312,1179106,2023-10-27,Normal,Standard transaction.,54377,28211,33766,507,"865 Dean Passage, Princeton, NJ 08312",7,3.5,4814,1988,Single Family
ddebf962-d80e-4938-8eaa-5041915c23f9,69e57a0e-c570-40de-8d67-65cba4a30b61,bffa4255-f2b5-4005-a2af-8f472c9cbe36,Pamela Thomas,"7522 Michael Isle, East Brunswick, NJ 08306",1481743,1452605,2020-12-15,Job Relocation,Seller relocated for a new job opportunity in New Davidbury.,47370,35573,48504,544,"916 Barnes Ville, Lawrenceville, NJ 07883",4,5.5,4531,1982,Single Family
c3960666-5136-4236-ac1b-e739b593d163,404c1fb0-e4ba-4c5d-945c-a0827b6b9624,d244e993-2bc1-46b8-aa52-a964961e1118,Casey Garcia,"5922 Luis Tunnel Apt. 335, Bridgewater, NJ 08378",3473679,3549975,2020-09-05,Divorce,Sale resulting from divorce proceedings.,626289,2671374,144975,801,"44079 Mcdonald Oval, New Brunswick, NJ 07869",7,4.0,6379,2010,Multi-Family
394e5c68-7fdc-4e40-846c-33063109e218,f95e1073-6a95-4c5e-be69-f70384510e11,21978f4f-3bcd-48d0-8fbb-00b4cde22166,Nicole Harrison,"639 Kevin Brook Apt. 244, East Brunswick, NJ 08720",2297434,2070886,2025-02-28,Job Relocation,Seller relocated for a new job opportunity in Jacksonville.,840060,6426126,246035,765,"42676 Johnson Wall Apt. 565, South Brunswick, NJ 07316",2,4.5,2145,1948,Condo
453fa723-9f33-40a1-be45-f357444c5bae,7c48b9e9-b46a-4743-9bbf-2f54676b6b04,1b3b7e79-85bf-42dc-beec-0693cb5ad51a,Brittany Webster,"3289 Cynthia Common Suite 050, East Brunswick, NJ 08244",1320677,1337700,2024-04-10,Normal,Standard transaction.,73246,0,36195,660,"414 Roberts Radial Apt. 147, South Brunswick, NJ 07410",3,3.0,3558,2018,Single Family
4768cbfc-427c-4e7b-9d2c-c83f10a2af00,3870a81a-3f2f-4f76-8941-9d9591774e48,f2de9314-7d25-486f-8e2d-8f29cd1db6b1,Ashley Hart,"03547 Fuller Groves Apt. 245, Plainsboro, NJ 07786",1682308,1705265,2024-05-19,Job Relocation,Seller relocated for a new job opportunity in Hernandeztown.,122462,193307,102927,641,"984 Kimberly Trail, Hopewell, NJ 07290",4,6.0,4886,2006,Single Family
0e115da6-a99e-4747-8f82-2af25e615b68,d05d2066-9606-4d85-b6b9-8f1d125f0f00,a7be2e3c-4acb-4095-8f05-7a6aea936ff0,Jerry Cisneros,"554 Walsh Tunnel, West Windsor, NJ 08067",975725,913570,2020-07-18,Normal,Standard transaction.,64490,20216,47500,635,"3096 Angela Rue Suite 163, Plainsboro, NJ 08490",3,5.5,3295,1981,Single Family
c803a7d8-d8aa-43b0-8f9f-931ccf056122,003bae42-e339-4e78-b289-34e7fedeff63,dbfa50a9-39d2-429c-8d58-b532bd72054d,Nicholas Kerr,"1042 Melissa Unions, Woodbridge, NJ 08130",512304,543593,2024-07-03,Downsizing,Seller downsizing after retirement/children moved out.,85181,93355,57072,676,"3650 Garcia Lodge Apt. 705, Edison, NJ 07994",6,3.5,3108,1961,Multi-Family
b3fe3594-bd68-491f-925a-3960ac8b5b99,e6c09b4f-4f95-46c1-8c9e-8c4758e89cde,deb24a1b-5a60-4525-a45e-e362358ed6c6,Tyler Berry,"219 Rogers Mission, East Brunswick, NJ 08358",2161210,2101262,2022-03-05,Normal,Standard transaction.,131336,232226,71346,630,"350 Christian Crossroad, East Brunswick, NJ 08301",6,4.0,5309,1984,Condo
5bca2902-c4dc-4412-8d9b-bec109856a66,8110bac6-290e-43a7-82b7-2f48eea88c6b,506ea90e-222b-4665-bedb-4b479bb96388,Elizabeth Gregory,"16139 Huff Causeway, Edison, NJ 07839",2995381,2656455,2020-12-03,Job Loss,Forced sale due to unexpected job loss and financial hardship.,283413,1835555,131221,731,"087 Jackson Villages Apt. 133, Montgomery, NJ 08001",3,5.0,4920,2002,Single Family
54f07b48-4410-4cf6-8f3c-49b26e0b6e26,826c1e58-7576-4e1d-9959-0f2e34e0acc7,a3484bc9-4f4a-46f7-b835-2396efcfcb4d,Morgan Roberson,"784 Rice Summit, New Brunswick, NJ 07753",1552817,1615135,2020-09-13,Normal,Standard transaction.,175023,1039419,127022,778,"151 Martinez River Apt. 383, Franklin Township, NJ 07532",3,3.5,4230,1998,Townhouse
07b08bba-edc9-4823-b6cc-f9771031879d,56ec2aa7-ce62-4802-9755-11b0bba059d8,2c582361-e253-458b-84ec-3f5528404797,Courtney Baker,"80001 Hill Neck Suite 318, East Brunswick, NJ 08818",1530530,1499339,2022-01-24,Estate Sale,Property sold as part of an estate settlement.,190921,243755,95470,732,"61114 Rice Alley, Franklin Township, NJ 07715",6,3.0,5021,1953,Single Family
640cd892-1bc1-4713-bf77-c60d092cb2d7,93fe9d6e-3819-4d1d-9482-58b606be2cce,bc526ed6-cd56-4c66-ae4b-a4b681fe3a7a,Tammy Andrews,"53702 Mosley Estate, Lawrenceville, NJ 08946",2049517,2052993,2022-05-26,Upsizing,Seller buying a larger home for growing family.,59784,56478,51004,466,"70231 Avila Cliff, Bridgewater, NJ 08226",6,3.0,5136,1985,Single Family
6ab1a23b-dd9c-4ed9-a134-44483ba7d6f3,324f886d-bc5a-42d3-b283-75cae7d4121b,ba7a341e-7069-44c1-8295-bda6105b3e1a,Brandy Osborne,"00075 Hernandez Harbor Apt. 313, West Windsor, NJ 08079",760029,742740,2024-07-29,Normal,Standard transaction.,167654,281671,64756,629,"49873 Sarah Alley, Plainsboro, NJ 07224",6,3.0,2375,1943,Single Family
3e2fc4ba-003a-480f-a713-68bea41d49be,b495fd82-8411-484d-9ee2-7d95dba9369b,63bad1b4-8663-4009-bff6-a0fa59f8f088,Patricia Miller,"3172 Davis Court, Montgomery, NJ 07089",1155833,1180023,2024-03-06,Normal,Standard transaction.,40679,75067,18267,802,"0031 Aaron Fords Suite 190, South Brunswick, NJ 07846",2,4.0,2700,1977,Single Family
f724f795-5fd6-4baa-bdea-3620e3438545,16b1c1bc-fcfa-495f-8bd7-87c169c83209,9f71470d-3be3-45e2-afcc-d39a3037a8bf,Ryan Leon,"61376 Jeremy Hollow Apt. 917, Hopewell, NJ 08326",1743801,1700663,2020-06-01,Upsizing,Seller buying a larger home for growing family.,114873,228781,93315,679,"36761 Adkins Village Suite 899, Woodbridge, NJ 07776",5,5.0,4234,2013,Single Family
a5d12383-d630-431d-8857-71ad8c130373,ed83932b-878e-4191-b4b6-eda86c262bd3,d9a4bf75-33c9-4376-ba78-7e1cc23650d0,Amy Young MD,"5000 Henry Drive Suite 164, West Windsor, NJ 08427",1161010,1125659,2022-11-13,Normal,Standard transaction.,130393,378307,31309,545,"5292 Jennifer Divide Suite 074, Bridgewater, NJ 07931",2,4.0,3642,2012,Single Family
8d58bcf1-f19f-40f4-99ba-064480e96a16,d882580c-a776-4050-b58b-deac47a94b8c,78694ffd-f246-474f-a014-f246c6c0889f,Deborah Mckinney,"509 Laura Bridge, Piscataway, NJ 07983",1779661,1820915,2022-10-24,Normal,Standard transaction.,257790,1390469,125991,799,"014 Joshua Corner Apt. 661, New Brunswick, NJ 07994",7,5.0,5864,2014,Single Family
19ae2272-1d8b-4f29-b681-d1ef1f17168b,eb6c0c8a-9df1-48db-b22f-111aa331a038,d1f3a30c-c86f-4679-8961-9262b7e86151,Cathy Mason,"6547 Chavez Trafficway Suite 251, Franklin Township, NJ 08780",2449350,2584638,2023-10-12,Normal,Standard transaction.,118691,420506,73680,646,"0442 Jennifer Junctions Apt. 723, Princeton, NJ 07041",5,4.5,5694,1999,Single Family
d2d340f7-052b-4c68-a71b-8d08aac0cfbe,c5b1eb86-7390-464a-a7a4-f4602e8a62c2,dc4e28b6-c6fb-43ea-a308-074332336b3a,Susan Brown,"95656 Williams Lights Apt. 775, Woodbridge, NJ 08406",2301023,2139843,2020-12-28,Normal,Standard transaction.,1182045,7573953,420784,770,"99185 Huang Brook, Montgomery, NJ 08669",4,3.0,2493,1956,Single Family
0decfc22-9a16-4573-a861-6e59b7938704,57e7d153-87c4-495c-997e-0f388c70f969,9dad93d3-d897-4b80-95cc-b4ae1e2ec904,Eric Vega,"920 Maria Ramp, Hillsborough, NJ 08308",1810391,1572003,2025-03-15,Job Loss,Forced sale due to unexpected job loss and financial hardship.,183490,1002541,64278,789,"03594 Jacob Islands, Hillsborough, NJ 07193",3,4.0,4442,1978,Single Family
03983a46-90b0-4e40-9a63-91b3ccb972a7,ad79466b-45ad-4445-a290-5956581e3e31,9d40da17-013d-4a99-8fe8-06744daefa33,Sean Harrison,"003 Peter Radial, East Brunswick, NJ 08199",1852632,1971748,2021-10-14,Normal,Standard transaction.,228759,94864,59195,680,"22604 Kristina Extensions, Bridgewater, NJ 08733",5,3.0,3840,2017,Townhouse
6ec205af-e637-42ee-8061-b44e16533f00,ae0f3e34-d737-4de3-8e95-97bfeffc383a,972365ff-9233-4203-997f-94ab7c86bf84,Matthew Brock,"24998 Linda Views Apt. 670, East Brunswick, NJ 07884",825774,741378,2024-08-17,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,72001,91290,34650,645,"92822 Nguyen Court Apt. 257, Plainsboro, NJ 07981",6,4.5,3991,1977,Condo
b8803e59-fb16-4075-9094-b2044f3366d3,3ad8e915-0a3e-4c69-8f09-36a1e74f3adb,de4e21a6-eb00-4c5f-8be4-30d9fb8bb858,Sharon Turner,"409 Nicholas Common Apt. 850, East Brunswick, NJ 07688",1089279,1104088,2025-04-07,Normal,Standard transaction.,58945,92404,51787,599,"881 Adam Islands, New Brunswick, NJ 08881",2,3.5,3311,2018,Multi-Family
ca7bdce1-c35e-41c5-9cca-7e82cb6eb08a,623022e7-573c-45f5-8aac-94c03b4e903e,2538d598-575d-4608-83ef-df2bc2d14fb5,Brandon Todd,"34293 Jenna Turnpike, Edison, NJ 07116",1767739,1808220,2023-02-17,Estate Sale,Property sold as part of an estate settlement.,50729,30024,37700,580,"1787 John Turnpike Apt. 684, New Brunswick, NJ 08453",4,5.0,5157,2013,Single Family
c47b5d44-f4dc-4c32-a173-1e19e16da781,e036d3ed-9a15-4cde-9df4-6552f8a264c6,d051f666-b315-4d07-947d-250df90c2c47,Thomas Yang,"13691 Renee Alley Suite 580, Franklin Township, NJ 08001",805426,799402,2024-11-07,Job Relocation,Seller relocated for a new job opportunity in South Kimberlyland.,151929,989959,26029,727,"728 Johnson Ramp Apt. 031, Hopewell, NJ 07071",2,4.5,2161,1984,Single Family
f2d5f73c-83c0-45d0-92e5-eff70c3a44f2,c6852584-d53f-4337-aa61-785007984bb0,470b945e-8bd7-4c58-b333-47eea084c5ff,Daniel Ramsey,"767 Michael Cliffs Suite 423, Franklin Township, NJ 08923",1263978,1092262,2024-02-14,Job Loss,Forced sale due to unexpected job loss and financial hardship.,87766,85468,66653,657,"009 Natalie Brooks Suite 160, Piscataway, NJ 08344",7,4.0,5733,2023,Single Family
327bd7fa-adcb-444b-ba7e-d1f048298a2e,87b390e1-dfce-4593-ba93-e37f01bd3197,5e614bae-b909-475c-bf9d-c0c787a6cbd2,Leslie May,"86893 Johnson Summit Apt. 033, Woodbridge, NJ 07371",2023574,2161801,2022-05-29,Downsizing,Seller downsizing after retirement/children moved out.,96786,104620,36554,807,"619 Mathis Valleys Apt. 226, Edison, NJ 07805",6,3.0,5480,2015,Single Family
a2addaec-4ef0-4c7e-80ce-3760602042aa,135c9831-f552-4f13-b2f5-d5bb4c34ac01,7037ed53-11a1-46ab-ac02-dfdbba8526f7,Jason Gomez,"254 Heather Ports Suite 457, Hillsborough, NJ 07254",971235,988364,2023-01-07,Normal,Standard transaction.,105883,222920,68946,652,"062 Patel Throughway Suite 122, South Brunswick, NJ 08499",3,4.0,2428,1960,Townhouse
048f5382-167c-49fd-bf5e-bf1160a3a5c3,224c8d49-c45c-44e9-b533-94822f2f25f3,c0efe7c1-6ac3-4ec5-8e54-adefd4e928e2,Alex Soto,"083 Brenda Mountain, New Brunswick, NJ 07043",986028,1048914,2025-02-15,Normal,Standard transaction.,45813,79633,19782,733,"8401 Anderson Street Apt. 498, West Windsor, NJ 08029",3,6.0,4526,1952,Condo
eaec1bf9-1677-4140-9e15-ebe6e1278584,5d40de56-3dad-4fe5-a5f3-81029e2d7b1f,0b594476-a4d9-4fe0-a341-3c3842a68a4f,Gilbert Harris,"88563 Castillo Fords Apt. 503, South Brunswick, NJ 08596",1650878,1793983,2020-11-29,Upsizing,Seller buying a larger home for growing family.,120512,113330,77963,580,"16732 Alexis Circles, Franklin Township, NJ 08560",2,3.0,3011,2021,Multi-Family
65ed4ce5-70b8-48dd-9ae4-1111dc951eba,b70ce9da-91f0-4306-8b52-d25ef22b2325,7adafdfb-e1ca-46e5-aae2-a93239b970f9,Carol Williams,"0673 Terry Wells, Woodbridge, NJ 08886",1477734,1561075,2025-02-10,Normal,Standard transaction.,106745,229420,137440,736,"11569 Garcia Avenue, New Brunswick, NJ 07088",4,5.5,3629,1969,Single Family
0136d9b8-387b-41e2-9cb0-f756d38207cf,79a09b57-cf6e-4756-b2c0-ef58da3e32cd,3822a91a-ba5e-4eb9-814f-529478735e29,Emily Smith,"841 Madison Lock Suite 570, New Brunswick, NJ 07290",882439,838277,2023-11-22,Job Loss,Forced sale due to unexpected job loss and financial hardship.,90688,80765,34166,556,"537 Anna Squares, Franklin Township, NJ 08218",4,3.0,2988,2012,Multi-Family
bccfebf5-ef51-42ce-acbf-c0640bf43150,a09e28c7-0d6f-47a4-97ec-37f2197b84cd,a48926f8-3d8f-4a55-ad16-4842250b2343,Glen Morrison,"232 Davis Run, Princeton, NJ 08968",859152,840606,2025-03-17,Normal,Standard transaction.,97083,263665,78255,732,"287 Gonzales Trafficway, South Brunswick, NJ 07496",6,5.0,3709,1949,Multi-Family
5a3cf320-f2b8-4e30-bd3a-3533bde28a36,f2ed64e1-8832-41e6-a511-cd090df9f8be,0d8d14fb-512e-4071-a248-c84bab589eb2,Frank Flores,"8831 Zamora Lodge Apt. 879, New Brunswick, NJ 08629",996705,1055665,2021-01-17,Normal,Standard transaction.,155655,832111,55979,761,"5499 Catherine Rapid, Hopewell, NJ 08715",5,5.0,3303,1958,Single Family
21f37006-097c-4e77-bccb-1d7d532f87e5,3d51b613-6135-4c1b-8f10-0d8ba1a4147d,c75f57cb-eb09-45e8-8e9c-329b2d890686,Tony Bailey,"7353 Michael Neck Apt. 161, Edison, NJ 07861",992639,1002443,2022-04-02,Job Relocation,Seller relocated for a new job opportunity in Port Sheri.,137293,282522,33406,621,"31111 Amber Vista, New Brunswick, NJ 07301",6,3.5,3911,1974,Single Family
2f858501-415d-4bd8-b6ac-50ba5461a2fa,c8291799-3a0a-4082-8a1d-7dc95b4004d2,ce826690-1b7b-4965-b4ba-b4a1125f78ab,Steven Davis,"12888 Le Terrace, West Windsor, NJ 08528",1282224,1280099,2022-06-29,Normal,Standard transaction.,72569,76949,57761,580,"01538 Lindsay Lodge Apt. 504, Lawrenceville, NJ 08444",6,4.0,3961,1953,Single Family
e6be52de-23fd-4de7-b50e-8dddafb19bab,cbbed5ea-2048-4744-becd-68ae3a4500a3,1563691c-88d4-42b5-967f-d500675ab6d8,Christy Walker,"366 Ingram Ways, West Windsor, NJ 08557",2224708,2342035,2023-08-28,Normal,Standard transaction.,145849,217274,68701,748,"0499 Jones Street, South Brunswick, NJ 07375",5,3.5,5549,2016,Single Family
c9858de1-5d42-40d6-b478-b7c3118df4c2,176aa333-2bd9-4186-8ef8-3710f0a7883d,f12a898f-4091-4413-a509-fc2c50e097cf,Elizabeth Fisher,"400 Long Field Suite 211, Woodbridge, NJ 08715",2189502,2255681,2020-10-07,Normal,Standard transaction.,198903,442201,119481,828,"952 Joshua Roads Apt. 829, Princeton, NJ 08040",5,5.0,5363,2018,Multi-Family
95636c2b-f8ce-4e31-b16a-675e0e0e627a,1000e0c3-0189-443b-8442-9037ebaa98c1,1811811c-1686-49db-ad9b-6ff2e1f7fe1f,Timothy Stephens,"5866 Jessica Rapid, Hillsborough, NJ 07204",2062916,1570323,2021-03-16,Estate Sale,Property sold as part of an estate settlement.,121028,89409,35786,564,"2588 Molina Wall Suite 730, Bridgewater, NJ 07605",3,5.5,4478,1944,Multi-Family
7c45e8fb-88c8-4f51-a866-df13ea9af191,ec30b49f-5420-45d6-b315-204435cd5cf6,9664c0f8-cfda-47fb-84b7-4c06d572efea,Michael Newman,"95689 Klein Rapids Apt. 027, Hopewell, NJ 07961",1064563,1032114,2023-07-14,Normal,Standard transaction.,136443,165640,68130,681,"7506 James Extension, East Brunswick, NJ 08351",4,4.5,3964,1941,Condo
4dcf7df5-1e25-4e01-8ff0-ce91ef5306fe,684262d0-fd88-4fd2-b648-a5de597e1a42,d9d148ca-8933-48bf-b932-0e8c67285a44,Breanna Brown,"08391 Matthew Spur Suite 057, Edison, NJ 07979",988245,1003627,2022-11-22,Downsizing,Seller downsizing after retirement/children moved out.,212311,982749,48534,673,"38700 Julie Cape Suite 206, Hillsborough, NJ 07217",5,4.0,3508,1975,Single Family
2e6ef326-df14-4e06-9ff3-218c80fb6561,2e393e1b-5840-4714-8d23-03f5552c1fb0,363bae22-f741-45ec-b41f-0e4ab2e0a551,William Nelson,"23603 Knapp Overpass Apt. 988, Lawrenceville, NJ 08375",500000,532625,2021-02-22,Normal,Standard transaction.,92087,73829,41925,541,"327 April Valleys, Hopewell, NJ 07037",4,2.5,2463,1961,Single Family
05621c63-bc49-40b6-aef4-c085e33af6f8,917fe5bf-3580-4989-a011-8982bf3e2870,3d783bcb-97a3-4ea0-9755-c98754e4ab38,Denise Sellers,"25742 Kent Cape Suite 627, South Brunswick, NJ 08554",1162711,1227441,2023-03-28,Job Relocation,Seller relocated for a new job opportunity in Washingtonport.,107169,81492,83036,745,"82153 Lopez Skyway Apt. 379, South Brunswick, NJ 08239",6,4.5,4830,1996,Townhouse
6cc0bf4a-6268-418f-a190-4baabf60fbf5,22586b17-8d85-4db6-9c0a-55668b80d1c6,5a5a40a2-2962-43be-9042-dee69179380c,Monica Martin,"802 Denise Road, East Brunswick, NJ 08431",1639253,1642445,2021-07-16,Normal,Standard transaction.,138515,298418,63515,698,"65915 John Walks, West Windsor, NJ 07700",6,3.5,4078,1971,Single Family
ca7c4d9c-c94b-4c54-863f-24e63d039071,aeec8217-5324-4676-b2bb-deb0215fc740,b5789fad-4ff9-4715-a3dc-bcf3759eb551,Deanna Castro,"2801 Austin Unions Suite 236, Franklin Township, NJ 07478",2650670,2750685,2023-11-08,Job Relocation,Seller relocated for a new job opportunity in Port Scottville.,56674,81875,19226,642,"07152 Taylor Roads, Bridgewater, NJ 07108",3,3.5,4832,2020,Multi-Family
ceae50b9-7264-42de-ad8d-a0567ea6cabd,bd7cd9b8-4959-4b81-8fe6-5cb25f5a0243,c48d91ac-b7dd-41a6-9de6-61b61836d999,Christopher Bryant,"4696 Hayden Port Suite 283, Edison, NJ 08130",2264110,2038429,2024-03-20,Divorce,Sale resulting from divorce proceedings.,174773,827398,117962,787,"6306 Joshua Fork, Hopewell, NJ 07876",6,3.0,5183,2010,Single Family
449d5454-5751-48fb-818d-8b32df883708,f5b350a9-e6d8-4de3-9bec-94466745c8b3,8795c12f-6a5b-4f03-a85a-8826defd3224,John Bray,"272 Moore Corners, Lawrenceville, NJ 08331",1449052,1391838,2024-03-22,Normal,Standard transaction.,253889,1103640,76713,616,"5859 Jonathan Springs Apt. 152, West Windsor, NJ 08626",4,3.0,3586,1948,Multi-Family
