SaleID,HouseID,BuyerID,SellerFullName,SellerAddress,ListingPrice,SalePrice,SaleDate,SaleCategory,SaleDetails,Buyer_AnnualIncome,Buyer_NetWorth,Buyer_TotalDebt,Buyer_CreditScore,House_Address,House_Bedrooms,House_Bathrooms,House_SquareFootage,House_YearBuilt,House_PropertyType
450759e7-a934-477b-b3e0-be38061dfe45,5531c43c-2e18-4f3a-9d6b-0e75d4243595,c1c1cfc5-54d5-4baa-b471-b8078cf81089,Colin George,"05799 Mitchell Mountains, Edison, NJ 08816",1105810,1130437,2021-11-20,Job Relocation,Seller relocated for a new job opportunity in Cynthiaburgh.,105090,364016,57467,677,"0746 Samantha Ports Suite 313, Woodbridge, NJ 08888",2,5.0,3568,1994,Single Family
ae370472-03e8-4501-91e8-3aa44a2337d3,6e6f947e-5349-4f82-bf76-e6a5e263af7c,f5b75aab-786c-417d-8ec0-2389298ddcd6,Cody Bowers,"4188 David Lodge Apt. 213, Piscataway, NJ 07543",1595126,1624234,2025-02-03,Estate Sale,Property sold as part of an estate settlement.,69514,11286,38774,451,"3684 Taylor Pine Apt. 210, Plainsboro, NJ 07636",4,3.5,3881,2016,Townhouse
92ffdeb2-a97c-4015-95b2-4577f93a295c,6b5759aa-17fa-4801-ad4c-f5e09b784ca7,e6869ab6-c127-4244-95e7-25a87123d66e,Brenda Franklin,"744 Fowler Pine Suite 334, Franklin Township, NJ 08022",1624378,1692208,2023-08-16,Divorce,Sale resulting from divorce proceedings.,295731,2003244,112310,746,"2892 Megan Tunnel, Franklin Township, NJ 08075",6,4.5,4726,1940,Single Family
c51d02ab-271f-486c-a106-197d5fa4f633,23898efe-535e-4906-a543-d03326b38f95,c89c8a7e-00d8-4322-9ef0-4c17fed65d16,Kyle Galvan,"09953 Melinda Manor Apt. 523, West Windsor, NJ 07677",1398708,1349903,2023-08-19,Job Relocation,Seller relocated for a new job opportunity in New Tarafurt.,384433,1397959,75136,811,"0178 Andrea Wall Suite 910, New Brunswick, NJ 08870",4,3.5,2536,1953,Condo
b1127edd-b475-4768-ae84-8604298fe690,8228add4-e208-4a7b-87b0-fe81a739a8d5,f9d1e446-08cd-4730-a367-4b4d34be11cd,Rodney Lopez,"3328 Chaney Port Apt. 317, Hopewell, NJ 08429",1289457,1367565,2025-02-19,Normal,Standard transaction.,235064,673443,122073,830,"417 Brooke Walks, South Brunswick, NJ 07946",4,5.0,3883,1974,Single Family
18b60439-9e55-4fff-9d8a-2d6d7aaa8f94,c8c1545f-b130-45f1-8f29-b0d75553340c,97f74499-33ee-407e-9a34-2a1e1beebd53,Thomas Turner,"9498 Daniel Greens, Piscataway, NJ 08097",2685259,2591977,2020-06-30,Normal,Standard transaction.,287324,1878224,75736,759,"396 Jason Trace, Montgomery, NJ 07238",7,3.5,5822,2024,Townhouse
4dfe50ed-0db6-41a5-a90b-b45362849888,a3507161-6fb4-42ea-9a49-13a8b05e558d,e905a9ac-f812-4ec9-b8f7-979ddaa00121,Michael Strong,"14784 Jacqueline Dam Apt. 944, Plainsboro, NJ 07593",1703397,1818172,2020-09-22,Normal,Standard transaction.,129489,352953,32955,688,"0606 Smith Trafficway, Hillsborough, NJ 07353",6,6.0,5223,2013,Single Family
0edad8e4-4386-48ca-b18b-253bffa32469,e18c7520-ac60-4c09-8bb7-7a7f57efea0e,331ce5bf-7d3d-43fd-a022-f5d32fbaa346,Lisa Greene,"9116 Greer Mall Suite 594, East Brunswick, NJ 08721",2633221,2765280,2020-09-23,Normal,Standard transaction.,1197303,11115301,1297056,781,"036 Spencer Unions Apt. 455, Piscataway, NJ 08450",5,4.5,3697,1993,Single Family
835c297d-2027-469f-a5f4-0e3bf55c7dd5,e1f84648-128d-4e5f-b0c6-c8dca0636028,ce5f3b72-0e1a-4d85-9162-65fea525f7b7,Mr. Robert Villanueva,"40648 Joseph Pines Apt. 484, West Windsor, NJ 07796",3970095,4164665,2022-11-09,Normal,Standard transaction.,1316488,6594669,278401,821,"60433 Gonzalez Rapid Apt. 948, Lawrenceville, NJ 07881",5,3.0,4378,1979,Single Family
b7b98eb9-016a-4d7a-9c79-b13f6888ab8b,6a4023d0-1adc-4091-bd20-9d7fa17c1fcc,9f2667ed-2e5d-4e5c-8cb9-a1eccbaef8fd,Wendy Perry,"563 Brown Roads Apt. 843, Franklin Township, NJ 07702",2204948,2080375,2024-07-11,Normal,Standard transaction.,149067,162332,88839,783,"536 Diaz Viaduct Suite 948, Lawrenceville, NJ 08589",5,5.0,4919,2016,Townhouse
ffd71c66-8252-411a-b0bd-826b549074a2,ce19196e-427d-47ef-8c66-2f37007cd01f,54ddea89-195a-4653-b5d2-89cda39e577b,Melissa Parrish,"441 Foster Mews Suite 869, Woodbridge, NJ 08164",1544869,1357022,2025-04-11,Job Loss,Forced sale due to unexpected job loss and financial hardship.,93579,365393,74978,677,"915 Kevin Shoals, Hopewell, NJ 07818",4,5.0,4568,2019,Single Family
305d30f0-2f58-4273-bd28-4017cf221cb7,62b96ede-c370-43e2-af0b-468958a73dfa,43bb0dd0-2201-4be5-b52f-a1f97e67f094,Nancy Baker,"91836 Moody Camp Suite 741, Bridgewater, NJ 07146",1353275,1418372,2020-07-20,Normal,Standard transaction.,197248,79413,86519,645,"8491 Melanie Park, Lawrenceville, NJ 07559",4,6.0,4415,1973,Single Family
8b82dc79-ce97-4bd7-9909-8cd82a97fc72,89dd23b6-a3ca-4399-a4dd-0a63bfe21113,3932b578-7c6a-49d5-987c-48423edf66c5,Marissa Garcia,"79831 Taylor Underpass Suite 396, Lawrenceville, NJ 07365",1778117,1872059,2022-04-30,Normal,Standard transaction.,237120,654641,102129,666,"029 Espinoza Spur Suite 691, Franklin Township, NJ 07287",4,3.0,4744,2016,Single Family
833cf4dd-91a1-4f34-9029-2fb56f6dd122,c5fbea95-b14a-4832-92a0-6c1a3e23dbe8,5fd52b30-106f-466c-bfaa-8f5af368f73a,Vincent Murphy,"0520 Richard Islands Suite 962, Hopewell, NJ 07388",2839181,2690587,2023-03-29,Job Loss,Forced sale due to unexpected job loss and financial hardship.,217144,1179509,95642,811,"5576 Wong Park, Hopewell, NJ 08818",5,5.5,5742,1996,Townhouse
d8b5037f-4d51-4924-8e9c-254c527b82ed,03fccbcf-6874-4f8f-8708-4c3ed995a703,d04b419e-b0c1-4d91-a86c-a0e651c54c2f,Michelle Rogers,"067 Miller Court Suite 434, New Brunswick, NJ 08452",1718861,1728390,2021-05-17,Job Relocation,Seller relocated for a new job opportunity in South Brian.,137969,348793,78637,602,"6139 Traci Fork Apt. 421, Montgomery, NJ 08874",3,4.5,4947,2015,Condo
b7166e5d-b894-4c04-b882-38179af2cf5c,bbadf25d-10d6-4de2-b23a-0b0384df2405,b12c1f09-1d7d-4b75-b3e7-3dfbf78f41fa,Tony Gould,"51262 Sara Turnpike Apt. 063, South Brunswick, NJ 08088",2207011,1963559,2021-10-19,Bankruptcy/Foreclosure,Sale managed through bankruptcy court or bank foreclosure process.,837673,246550,73731,808,"5403 Emily Summit Suite 376, Bridgewater, NJ 08490",3,5.0,2342,1970,Single Family
fe68b18f-4373-4df7-a51c-5eebdbbf9a19,163ba09d-6e79-40c9-a20d-24b6970c0aa0,1e00bf92-c542-4873-b0d3-5a784442bd5b,Richard Johnson,"902 Torres Wells, Franklin Township, NJ 08614",857981,806512,2021-05-02,Normal,Standard transaction.,142174,454980,106210,651,"82001 Martinez Forge Apt. 197, Bridgewater, NJ 08632",4,2.5,2799,2008,Single Family
1da9fa68-32be-463e-b3e8-f6abe5345775,fb56a0c7-89a3-46dc-8552-03a7f9d6c993,2dc8e453-3217-4905-81df-4a5ab957ec1e,Nicole Nicholson,"5030 Jordan Trafficway Apt. 422, Woodbridge, NJ 07050",2216359,2274340,2020-11-04,Normal,Standard transaction.,373550,980509,46361,850,"306 Torres Lock, New Brunswick, NJ 08286",6,4.0,5420,1990,Single Family
54eba2d0-02a5-486c-a55b-868fa3b3db36,a14dacb7-7eef-45ab-b746-2a905279866a,cf0e1d29-2989-4035-afc6-6f1b333918fc,Cheryl Ramirez,"6404 Linda Divide, East Brunswick, NJ 07469",1265238,1327583,2024-10-03,Normal,Standard transaction.,251371,776932,96589,798,"37054 Marquez Square, Woodbridge, NJ 08531",6,3.5,3962,1962,Single Family
d856eada-8d80-43b5-aa44-25f4a7682e24,6957d2e2-3716-4ac2-9ea5-d51260713984,99c9838f-eb9c-41bc-beab-e8a3ba3a3e6b,Matthew Flowers,"098 Olsen Corners Suite 030, Lawrenceville, NJ 07487",1379192,1416202,2022-02-12,Normal,Standard transaction.,149239,504338,67700,667,"70063 Willis Island Apt. 481, South Brunswick, NJ 08706",4,5.5,4437,1989,Single Family
fb5761f0-0f3c-437f-a088-b825daaf895a,528c6f7e-9f28-47e8-a09f-c27ed8865dde,72aff249-c599-43fb-807c-72c1d4801ef5,Keith Castillo,"822 Webb Stream Suite 031, Woodbridge, NJ 08487",2672819,2781202,2024-10-08,Normal,Standard transaction.,88847,62167,35335,764,"012 Burton Cove Suite 963, Woodbridge, NJ 08072",6,5.5,5991,2022,Townhouse
006f3467-d3e3-4821-889e-a5cd5ae685fc,4d95d80f-cfbd-4234-8dfc-50fd4e0b14ab,aea44ba1-e843-42f2-b4d0-5ecacf7e615c,Angela Zamora,"96214 Skinner Garden, East Brunswick, NJ 07653",1797941,1912935,2020-12-27,Normal,Standard transaction.,43322,15963,27376,493,"9110 Shaw Brook Suite 624, Lawrenceville, NJ 08234",3,4.0,4911,1974,Single Family
ffa54095-2503-4b9b-9e2d-bff6cde0032f,37233548-bb80-45e6-bc7b-0b3fdd36e27f,157a4195-230a-421a-bcb9-6c9c98fbd259,Megan Graham,"799 Daugherty Neck, Montgomery, NJ 07481",2097465,1961704,2025-01-29,Normal,Standard transaction.,117141,361464,260017,691,"9845 Anderson Turnpike, Edison, NJ 07384",5,6.0,5448,2000,Single Family
4976a2e1-c1c7-4b8f-9900-4b3ce3a0eaac,f25f28b5-853c-4b3e-b14f-05624f24dde5,476cc1f0-ea6e-4a33-9aef-1110deffa855,Seth Norris,"93143 Bryan Trail Apt. 144, Hopewell, NJ 08055",1148327,1085681,2023-06-21,Estate Sale,Property sold as part of an estate settlement.,281685,1135870,115267,687,"814 Williams Bypass Apt. 717, Hopewell, NJ 08907",3,5.0,2976,1963,Single Family
ddfce91b-092f-4d3a-9921-4235f5f188d8,5d22756c-c22a-48bc-9cb0-c7ce2bd42e29,56d90bdc-def3-439a-8b9d-dff71d5298f2,Steven Little,"625 Villarreal Stravenue Suite 214, Plainsboro, NJ 07171",2385420,2269181,2020-12-08,Normal,Standard transaction.,123325,397936,93760,736,"44634 Angela Junctions, South Brunswick, NJ 08282",4,5.0,5379,2024,Single Family
9c53e2ee-e529-468a-8f1b-99db615fd527,3275297d-e4d2-4c73-a756-e0d7fe0cb704,c8cbcd68-69ad-4367-814e-799965198232,Benjamin Taylor,"25369 Kenneth Ridges Suite 074, Lawrenceville, NJ 08272",1115186,1022509,2023-02-23,Normal,Standard transaction.,261248,123397,68412,792,"75079 Mitchell Oval, East Brunswick, NJ 08762",4,3.5,3361,1957,Single Family
20bc9ed5-5e4b-442e-9e44-addb9ab7033d,be7bb842-222e-4fd8-9046-d3fddcea683a,951cdce5-ebaf-4fda-be95-e1506f9ee99f,Faith Gilbert MD,"675 Justin Row Apt. 688, Lawrenceville, NJ 07878",838811,832474,2021-06-25,Normal,Standard transaction.,253949,1449719,124580,722,"9942 David Mews Suite 648, New Brunswick, NJ 07305",5,2.5,2831,1977,Condo
28a25092-6519-4b3a-9764-68433bbd5e08,69f4756e-5e80-4f15-8c40-d7d5a87a9670,da119e98-ea95-4958-94fe-3ba8d9ec8a00,Mrs. Tiffany Hensley,"395 Harper Light, West Windsor, NJ 07251",1826027,1819510,2024-12-15,Job Relocation,Seller relocated for a new job opportunity in South Barbaraborough.,169367,925669,82509,620,"5293 Dana Causeway Apt. 803, East Brunswick, NJ 08830",5,5.0,5143,2006,Single Family
af3e3a3e-b7eb-41f9-a6d2-eb83fb0914a4,711f2a41-e131-419b-8b1d-2feb54c6cbd4,c78ca2b0-555e-4c3b-b615-fe73d0c11c9e,Grant Robles,"8354 Harris Fort, Bridgewater, NJ 08968",1501455,1492748,2022-04-08,Normal,Standard transaction.,115601,329709,67645,634,"4176 Nicholson Place Suite 577, West Windsor, NJ 07895",7,5.0,5348,2018,Single Family
70c8bb0f-abf6-40e4-98cb-46458e9149c0,f0936ca1-b599-4851-a3ba-3b59beda9351,4b248910-b410-49f8-a215-9f5ea04d5670,Carly Bautista,"824 Ryan Wall, Hillsborough, NJ 07614",1199375,1134053,2025-04-21,Normal,Standard transaction.,184654,444730,60363,745,"483 James Underpass, Woodbridge, NJ 08090",4,3.0,2757,2021,Townhouse
8c762805-659a-407b-ba56-ac70b3b5509a,8d2f4bf8-5247-428c-9afc-1245b7ffcbd5,68fff6d1-0e61-456e-93d4-e280529af21d,Joshua Weiss,"15502 Rachel Manors Suite 497, Piscataway, NJ 08697",2872949,2786883,2024-05-28,Normal,Standard transaction.,148859,306070,80991,711,"45646 Stephanie Lock, Piscataway, NJ 08318",7,4.5,6015,2024,Townhouse
80102d49-b68d-4558-aa79-775b53246625,edaf8887-106c-490c-97fe-f091133d036d,bfca5338-73f7-415c-9455-2620740c15cc,Leonard Torres,"26521 Reese Mission Suite 528, Lawrenceville, NJ 07469",2285875,2140631,2021-01-07,Job Relocation,Seller relocated for a new job opportunity in Singletonhaven.,201390,440276,64130,807,"23669 Delacruz Haven Apt. 658, East Brunswick, NJ 07871",5,3.5,5270,1995,Single Family
1a8ded77-eaeb-42d9-943d-f71dd38ae3bc,0a310b8e-7ce8-4522-b7be-939de0e25b8d,f58bba37-f9f2-4ef7-b3ec-4fd987564c95,Stephanie Wilson,"0701 Carolyn Run, Edison, NJ 08675",3401639,3539274,2022-04-29,Upsizing,Seller buying a larger home for growing family.,993446,3384380,172324,782,"657 Ricky Route Suite 800, Bridgewater, NJ 07026",6,3.5,5500,1992,Multi-Family
67cf8f0f-80e6-40e5-9606-84fc6981585c,12fe42fa-8a5e-46e3-9516-1034e09731d2,5ea192b5-96ab-4485-852f-0488ddb311a0,John Campbell,"13393 Rebecca Mission, Princeton, NJ 08547",724697,688008,2023-10-17,Job Loss,Forced sale due to unexpected job loss and financial hardship.,80743,213813,49198,532,"9717 Aaron Tunnel Suite 658, Lawrenceville, NJ 07298",5,4.5,3895,1971,Townhouse
5246cbbf-0a17-46f7-9f5a-f8c8e18eace6,cb4e1204-ac8a-440c-9af4-77098711ad49,ab2f70a2-0f4b-4124-80ed-c7d26bd5003e,Rachael Reilly,"171 Melissa Mission Suite 895, Edison, NJ 07482",2393234,2475908,2021-05-12,Divorce,Sale resulting from divorce proceedings.,94712,213377,63176,753,"928 David Centers Suite 375, Woodbridge, NJ 07809",3,4.0,4882,1998,Multi-Family
97dc83ba-0d9b-4541-8aa8-d7b991828ac7,33a16ee6-5d46-454b-bf57-821352913a4d,d0ea693a-7aad-4464-8fea-5451b00855a8,Jessica Brady,"18829 William Junction, Woodbridge, NJ 07021",1796963,1693469,2022-04-27,Estate Sale,Property sold as part of an estate settlement.,271680,1846591,450067,713,"8418 Hayes Heights Apt. 813, Woodbridge, NJ 08606",3,4.0,3836,1977,Multi-Family
1a5a2306-7075-4db2-9793-fbef4350d9a3,121f489b-fe25-4ded-948a-3bd5a268c3a3,a51781ab-5340-4fe4-b6e3-ba0ec94ccea5,Whitney Sanchez,"3411 Morris Tunnel, Montgomery, NJ 07649",1754159,1698450,2022-09-13,Normal,Standard transaction.,80162,98806,58233,660,"0295 Flores Plaza Apt. 942, Edison, NJ 07135",5,3.0,4834,2005,Single Family
72514121-a088-453f-813e-9a71fc149068,19578023-5a43-475b-84cb-b175529aad57,b0dbf7c6-452f-46b2-9eab-e0d29a56c180,Tanner Ross,"8515 Taylor Haven, Franklin Township, NJ 08688",1841607,1697816,2021-12-10,Estate Sale,Property sold as part of an estate settlement.,48117,69274,26907,501,"39960 Andrew Motorway, East Brunswick, NJ 07593",7,6.0,6780,2012,Condo
72f65e73-ecba-4ba2-9248-a016e79987b0,390dacff-09ea-4770-a909-680d8e71c9f3,ffb0c616-65c3-4019-b46e-d201c5bbbbb9,Jacob Harrington,"592 Lewis Square, New Brunswick, NJ 07605",1953558,1683452,2020-07-08,Job Loss,Forced sale due to unexpected job loss and financial hardship.,205497,1150619,24637,711,"135 Matthew Ways, Edison, NJ 08724",3,4.0,4988,2013,Single Family
5b1ba622-4337-4271-bcdf-a595d7140e57,f01fde7b-9f10-48c9-a669-b578f2253ae1,21e525df-2054-4849-afd6-cc4c091f6415,Ashley Waters,"4786 Tammy Grove, Piscataway, NJ 07908",984170,1043991,2021-05-03,Normal,Standard transaction.,120318,347019,53441,701,"960 Wright Key Apt. 787, Edison, NJ 07292",6,5.5,4866,2025,Condo
044dcf6e-0a40-43f9-8eb0-94d6b70429ab,5dc78859-3b90-4c02-901f-be461f56ec3f,4aef745a-63c4-46c8-8e94-9af1aaddbf1b,Zachary Davis,"66717 David River Apt. 205, Woodbridge, NJ 08063",833590,872888,2024-12-15,Normal,Standard transaction.,143403,503417,56229,644,"966 Laura Turnpike Suite 469, Lawrenceville, NJ 07911",3,2.5,1831,1950,Single Family
e1ea9e2c-8c89-43e6-93b1-bc4bf14b42fd,7b776ddd-5e1f-48ab-ba33-066e1e67d1c9,0afc99f0-3f82-4fc1-ab44-b461f7dba1a6,Michael Johnston,"8543 Jennifer Divide Apt. 051, Woodbridge, NJ 08230",3539821,3681326,2024-05-02,Normal,Standard transaction.,611085,2663772,179596,850,"84404 Bishop Grove, Plainsboro, NJ 07929",6,6.0,6254,1984,Single Family
d6e699d8-3dd6-4d04-9118-b4fa2443e1f2,617ce72c-04fc-433c-b75b-a0489ba55b7a,17b21f42-5f57-4ad5-8083-2ed563ea2a43,Ana Price,"904 Angelica Springs Apt. 140, Edison, NJ 08529",1976893,1953473,2020-09-11,Normal,Standard transaction.,231689,888835,96058,726,"10593 Pamela Creek, Woodbridge, NJ 08745",7,6.0,6038,2004,Multi-Family
4ffde822-5e52-4ce4-b431-ddf51a028477,0509d0cb-911d-4b8b-8382-5f98033a252d,77bc7689-ce93-4911-9730-c395295c3030,Jessica White,"51102 Tyler Village, Princeton, NJ 07567",3075002,2876301,2021-06-12,Normal,Standard transaction.,901700,4993134,394042,816,"33704 Nelson Mall, South Brunswick, NJ 07355",7,4.5,5669,1991,Single Family
d58ba231-97f2-4c44-963a-f5dc4638f017,954a669f-444c-4768-85c4-9a7ad461578b,0e1a6119-c465-4853-84ed-50bd479bb5c6,Parker Mason,"593 Kenneth Spurs, Hopewell, NJ 07965",957134,1002590,2024-08-11,Normal,Standard transaction.,195509,790608,4114,724,"2181 Terrell Keys, Franklin Township, NJ 07469",4,4.5,3982,2014,Single Family
58dad749-8194-4777-95c7-deb1a0b398c6,e85eff64-9e61-446b-9865-0c199c535c65,2f476c8e-7f10-4778-b2b5-f8ce46d32f97,John Hines,"4277 David Grove, South Brunswick, NJ 08177",1246434,1211806,2023-07-25,Normal,Standard transaction.,72984,124105,69045,632,"4119 Jimenez Islands, Hopewell, NJ 07460",3,3.5,3830,1994,Single Family
93cb9527-dfba-4859-89fd-3153391abff6,ea5e0e5b-3096-4f7f-a4cb-40d41e10d79b,996045e7-8417-4830-a272-c097f8de82a0,Laura Mcguire,"26080 Amy Drive, South Brunswick, NJ 08851",2833053,2973503,2020-12-03,Normal,Standard transaction.,1264322,9674845,497284,808,"2226 Cindy Shoals, New Brunswick, NJ 08309",3,5.0,3405,2013,Multi-Family
b2f7e818-a044-4c46-91ae-280019f17a10,181b10ab-0269-45a4-9a46-c13f2e67a9e5,953ef981-0605-46fa-bf89-02e71a869223,Shawn Robertson,"97625 Smith Orchard, Franklin Township, NJ 07098",1608789,1420158,2022-03-31,Job Loss,Forced sale due to unexpected job loss and financial hardship.,97921,302226,66039,636,"4924 Sean Village, Princeton, NJ 08134",4,6.0,5282,1981,Condo
b5429902-a244-4ef5-814e-9a96543811fa,425e16b9-f469-4c97-8803-d41932dfcf81,b427bca1-5f36-4433-98eb-6c02ab15a650,Steven Mcintyre,"969 Johnson Villages, Woodbridge, NJ 08888",2830578,2952193,2024-11-28,Normal,Standard transaction.,198469,939975,114145,781,"5040 Brittany Ford Suite 456, Lawrenceville, NJ 08002",4,3.5,4608,2006,Single Family
9494a880-47de-4510-8a53-3ebb78eb7e33,b71fef21-5806-4fee-9913-ad6249f1b8a7,f3f37c9c-4f0c-40c6-9d84-2e2e0387d2da,Aimee Wang,"72453 Parks Trace, Montgomery, NJ 08664",792776,817116,2025-04-06,Normal,Standard transaction.,106753,162119,59199,582,"154 Gonzalez Rapid Suite 850, Franklin Township, NJ 08702",6,2.0,3391,1981,Townhouse
3334618c-a504-40eb-a4f2-0c6cb528c6a1,1b79931c-7737-4338-9580-a113131ce7ce,e74ec17d-12e9-464f-80fe-48564ae40eae,Miss Rachel Yu DDS,"5032 Shane Path, West Windsor, NJ 07088",1327947,1410815,2020-06-03,Normal,Standard transaction.,208379,677338,77469,725,"984 Jose Mount Apt. 230, Montgomery, NJ 08644",3,5.0,4100,1972,Single Family
8eefb92f-c59e-4684-8111-ef9b4e0bb242,051a1d84-3c49-4dd8-8aeb-d8f99cbe8355,23c81e19-5e6d-491b-a844-12072f01350c,James Johnson,"1467 Buchanan Corner Apt. 625, Montgomery, NJ 07833",2338509,2087120,2021-12-21,Normal,Standard transaction.,91839,136847,23336,706,"5818 Murray Knolls, East Brunswick, NJ 08614",6,4.0,5944,2017,Townhouse
42e88932-5d7e-4e4e-9772-8f1d34c8056f,7086fdde-104c-492b-9b49-b647abc764bd,d56af00a-d422-4538-b55c-f2dc8b989bf0,Tammy Good,"489 Ruiz Shore Apt. 248, East Brunswick, NJ 07186",1068601,1039432,2023-04-11,Normal,Standard transaction.,109355,261829,66816,708,"300 Mary Courts Apt. 316, Plainsboro, NJ 07330",4,3.0,3597,1956,Single Family
eec76920-f1c2-4aca-a28d-b5cb8ff49dfd,91e2e472-af9b-441b-b9df-fe0f77e4ddaf,33b256f8-7885-402b-904b-6b30bd367170,Monica Singh,"2458 Duffy Common Apt. 502, Lawrenceville, NJ 07415",2146550,2217463,2021-04-14,Normal,Standard transaction.,149577,291571,129645,658,"507 Evan Mall, Woodbridge, NJ 08691",4,4.5,4451,2001,Townhouse
07cc3234-a12a-461a-9cb0-f2422e4aa91a,d282e15d-e411-41b1-b74f-cb98818cc188,23a599ff-163b-4b08-b561-632cbcf3a03b,Joseph Rich,"72807 Matthew Garden, Hillsborough, NJ 08278",1514841,1485399,2022-09-23,Normal,Standard transaction.,71764,138896,29617,678,"58536 Johnson Squares, Edison, NJ 07723",6,4.0,4588,1978,Townhouse
c02d8dce-8da8-4278-8d60-18f46e3f5941,0186f8c9-57e9-4233-834f-a21dd1e27804,ec681e3a-6f04-435f-ac8a-caaff783b250,John French,"68996 Garcia Ways, Montgomery, NJ 07604",1048864,909981,2023-01-12,Estate Sale,Property sold as part of an estate settlement.,248636,455654,111358,755,"428 Megan Alley Suite 827, Edison, NJ 08359",2,4.5,2326,1984,Single Family
8a0ad2bf-acd2-4b56-8dd3-d5d574d63569,2d193ecd-017e-4717-9092-f6a7a9e860ad,32fbf67c-4c60-44dc-accb-8dbdcf145cef,Stephanie Hoover,"912 Thompson Common Suite 157, Hopewell, NJ 07718",1808049,1713263,2022-11-10,Estate Sale,Property sold as part of an estate settlement.,194022,1241894,70037,680,"62078 Gibbs Vista Apt. 186, Princeton, NJ 07474",6,4.5,5115,2015,Single Family
753d6604-2d7c-4446-815a-a0af92c4e917,f39123cb-ddc0-47ca-88be-010a7d8cae85,e8e5587f-d8b1-4b05-9f26-103e7152dcb1,Ashley Odom,"79195 Ayala Groves, Franklin Township, NJ 07846",2047250,2148815,2023-03-04,Normal,Standard transaction.,58064,54095,48685,439,"2093 Rubio Loaf Apt. 649, Montgomery, NJ 07013",3,6.0,5323,1946,Multi-Family
de856f60-ddec-4618-9a3c-50b5cef80fec,2f8b97b1-0784-4600-8dd9-0c469771f3e7,36944a9f-d094-4724-a8e5-30c55a2210c1,Meagan Mueller,"9108 Tracey Ranch Suite 222, Hillsborough, NJ 07768",2294273,2082275,2023-04-05,Job Loss,Forced sale due to unexpected job loss and financial hardship.,59387,21919,65084,694,"37431 Ortega Junction Apt. 628, Princeton, NJ 07529",4,6.0,5512,1990,Multi-Family
1226f3c4-8ba7-495d-80e3-d9805f589d7a,83eafc0d-e0f8-4ed3-90cf-27b50974d788,d46d5ebf-c35d-4322-9f3e-d4c44980a101,Brian Wilson,"35177 Daniel Cape Suite 515, New Brunswick, NJ 08586",1324420,1258257,2022-12-19,Normal,Standard transaction.,91801,322528,47875,633,"0702 Ramirez Landing, Hopewell, NJ 08460",7,6.0,5629,2006,Single Family
c812d242-dba1-42ce-8ae1-278aea234c55,3784b81d-ee12-4d48-a265-7bb8ab06e8b5,4f90aecd-cd0d-4449-94f7-c69a899b329d,Tracy Simpson,"384 Tina Parkways Suite 255, West Windsor, NJ 07633",1512690,1528232,2021-10-20,Normal,Standard transaction.,111713,378212,44328,512,"8407 Michael Passage Suite 950, South Brunswick, NJ 08610",3,4.5,4724,1990,Single Family
aa7bb88d-f7ca-4ece-afe6-ceb9578895aa,65ddb9aa-29f0-4fae-a6e8-ae2faa4cf449,41749ad2-818c-4b41-a947-eac696200215,Jerry Reynolds,"463 Kevin Lodge Apt. 360, Plainsboro, NJ 08211",1042812,973424,2025-03-19,Normal,Standard transaction.,105724,304398,45370,762,"861 Paul Cliff Suite 028, Edison, NJ 08290",2,4.0,2636,2017,Multi-Family
d7c5e818-a36a-4146-a9fb-9b7ef9afbc64,9d815211-3183-490b-8895-a98a87658f1a,75c0df79-7a48-42c2-b1b2-4ce9c14f1c7d,Courtney Rojas,"05083 Harold Valleys, Piscataway, NJ 08943",1631330,1776344,2022-05-06,Normal,Standard transaction.,59642,37247,29831,641,"2551 Diaz Crossroad, Hopewell, NJ 08362",4,5.0,3773,1994,Multi-Family
2c52c722-8660-4048-a026-18c328739257,5c03a20c-0704-4690-a27e-ac2dfd1e5565,3070b9aa-5f5a-464b-963a-fe674489ee57,Jonathan Mcclure,"400 Stewart Gateway, Edison, NJ 07167",1699796,1713831,2024-08-02,Job Relocation,Seller relocated for a new job opportunity in Moyermouth.,391502,2182264,152755,794,"44527 Anthony Crossing Apt. 716, New Brunswick, NJ 08552",5,3.0,4990,1977,Condo
f1bc17c0-568a-4be0-9897-e53cc483fb5a,7d650f88-ed10-4120-8999-92ae12a09bf0,72c66756-35e9-42e0-848c-664c25a1073e,Geoffrey Henry,"7963 Vaughan Burg Apt. 703, Woodbridge, NJ 08299",1415179,1299823,2022-11-05,Estate Sale,Property sold as part of an estate settlement.,254094,660853,143370,734,"893 Justin Square Suite 316, New Brunswick, NJ 07070",2,2.5,2896,1963,Single Family
6cf38e8b-e15f-4459-bb0f-59ce5f16018e,a3e6f203-5d8a-497c-86dc-ab73a5b1b93a,60bd17f9-58fd-41f3-8a2c-da8895df30f3,Cody Miller,"422 Arias Drive Apt. 253, Edison, NJ 08411",1244152,1190941,2021-07-12,Normal,Standard transaction.,231834,1398722,56209,699,"230 Reed Row, Plainsboro, NJ 07333",4,4.5,2926,1980,Townhouse
ae160ffe-e339-4d86-893c-c4db8ad51915,fcebca22-67e3-4922-b857-43d4c957f5e9,a2d80d79-c1d2-42ff-b3f8-2be5f78ba567,William Quinn,"4243 Laurie Summit, Woodbridge, NJ 07686",1744375,1645996,2025-02-20,Normal,Standard transaction.,153576,963923,74081,794,"1075 Timothy Branch Suite 590, Lawrenceville, NJ 07100",4,4.5,4087,2005,Single Family
