BuyerID,FullName,Address,SSN,PhoneNumber,Email,IncomeBracket,AnnualIncome,NetWorth,TotalDebt,CreditScore,DesiredPriceRange_Min,DesiredPriceRange_Max,PreApprovedAmount
cbdfdae3-84b4-4656-9b1a-d32409c0bccd,Samuel Ashley,"224 Mendoza Canyon, Montgomery, NJ 07200",133-43-2878,+1-650-524-7553,denise98@example.org,Medium,81073,69027,55423,772,450000.0,450000.0,693108
8e6d9549-0c4a-4a90-8db6-d066cc2bcd05,Lisa Pittman,"6989 Hernandez Overpass, South Brunswick, NJ 08223",467-94-6122,215-807-3426x08237,rriley@example.net,Low,57816,21217,48257,633,450000.0,450000.0,328695
17feabaa-0f8d-4119-af79-4b1ec444e0a8,Peggy Jensen,"46271 Joan Drive Suite 144, Hillsborough, NJ 08714",489-61-9183,325.481.1599x21482,karen14@example.com,Low,72932,89898,65073,628,450000.0,492126.0,428541
02f47b02-78b3-48c0-b874-dd4352a10c18,Michelle Oconnell,"25484 Gabriela Row Apt. 725, Franklin Township, NJ 07981",491-13-2311,(409)452-8130,cstevens@example.org,Low,62422,93534,25509,691,450000.0,450000.0,384104
9891f615-12bf-48fc-a8d6-5791bb156ac6,Karen Fleming,"046 Vincent Crossroad Suite 380, Lawrenceville, NJ 07357",818-87-9918,+1-668-968-9160x67199,hbuchanan@example.org,Medium,93174,40452,35734,580,450000.0,765016.0,515596
b356a7e3-c279-4839-bfb5-0e25a979e7ba,Heather Kim,"1736 Evans Radial, Montgomery, NJ 07632",011-09-5141,762.537.1594,victorpatel@example.net,Medium,138416,330815,74781,774,465526.0,864548.0,911113
f620c86f-d4d6-4aa0-ae97-ba1451945967,Samantha Rivera,"542 Jordan Expressway Suite 557, Hillsborough, NJ 07933",840-41-3822,+1-973-751-7923,pittstonya@example.net,Medium,100034,291016,40398,790,450000.0,795375.0,755053
7e564d8d-08ea-4658-a98c-3973ef34f10b,Ashley Stone,"29877 Julie Harbors Apt. 222, East Brunswick, NJ 08561",304-45-5606,+1-487-638-8444x6336,smithbrittany@example.net,Medium,85337,138226,35580,734,450000.0,450000.0,571876
c803adf9-bfec-43e6-88b6-aa8090ab3cb3,Vickie Campbell,"12572 Matthews Squares, New Brunswick, NJ 07565",846-25-1497,369-549-1239,kevin09@example.com,Medium,113362,230300,21782,650,482050.0,895235.0,708486
b8d1ac82-c55d-46b2-ad17-02d51c959867,Kristin Buchanan,"42044 Jerry Lakes Apt. 353, West Windsor, NJ 08108",465-75-6842,+1-914-748-6077,milleranthony@example.net,Very High,380672,1508354,41602,701,1390526.0,2582407.0,2207441
0f5e2c27-a0d1-4b28-8554-db4dbe0110d9,Billy Mcmahon,"71953 Christine Lane Suite 557, Hillsborough, NJ 07982",861-86-1896,628.532.9534x384,eanderson@example.net,High,245674,843486,81585,793,792949.0,1472620.0,2178211
1dde61a8-17a7-4c67-8bcc-b16f6fa0d54f,Justin Foster,"241 Curry Summit, Montgomery, NJ 07416",073-85-1454,001-810-971-6926x18392,oconnellsteven@example.org,Medium,138605,83782,90828,815,450000.0,613151.0,858367
c674a556-ba5f-4aeb-9565-96b0642d1f92,Dennis Carson,"8524 Rodney Cape, Piscataway, NJ 08517",255-51-7088,(881)518-2008,lipaul@example.com,Medium,99258,360500,61498,619,457274.0,849224.0,720616
2e09c171-1a5b-448f-ab54-c7aedd9a3808,Joseph Villanueva,"235 Wright Port Apt. 189, Woodbridge, NJ 08863",530-06-9126,591-635-1731x45393,parkercalvin@example.com,High,247803,877931,111609,746,1191522.0,2212828.0,1949439
c10816f6-f00c-4905-b3da-0a6c21f80c7d,David Stevens,"10979 Moore Springs, East Brunswick, NJ 07565",817-93-5190,001-621-825-7588x04545,gonzalezlori@example.org,High,234168,40563,77082,817,622028.0,1155194.0,2066508
fad90398-1454-4aee-aadf-cefa37dbc132,Zachary Hernandez,"39526 White Union, Lawrenceville, NJ 07775",609-35-5331,+1-510-398-2851,karenedwards@example.com,Medium,107354,101361,44220,655,464197.0,862080.0,671105
f279d2ff-6e94-4175-80d2-a3d507287505,Jack Perry,"216 Cole Circle, Hillsborough, NJ 08777",876-87-6554,946-975-1310,jessicaclark@example.org,High,218645,708915,60429,763,934939.0,1736317.0,1451126
6b026beb-92df-48ea-b36b-c08013acb12a,Angel Martin,"332 Baker Parks Suite 259, Bridgewater, NJ 07057",616-95-8821,781-513-8561,crystalwhite@example.org,Medium,80810,199822,32273,782,450000.0,569371.0,695710
90ed39d2-c8d4-46b4-b0b9-9d0a1bd2016e,Jonathan Riley,"17852 Mueller Rapids Apt. 729, West Windsor, NJ 08979",206-86-4452,001-847-952-1811x127,vgarcia@example.net,Medium,139036,349504,92638,593,463970.0,861659.0,959230
0631ce30-c961-4cb6-856c-9bf10bc26370,Keith Ward,"2672 Blevins Field Apt. 959, Hillsborough, NJ 07369",144-61-4485,663-288-0943x70025,kyle76@example.org,High,210510,871514,110803,696,645295.0,1198406.0,1530871
88988850-8df2-43c0-a294-5e803cfa41fc,Matthew Turner,"1579 Nicole Junctions, Princeton, NJ 07167",351-10-0243,001-320-660-8606,ycarter@example.com,Medium,147287,173621,90822,684,575896.0,1069522.0,873692
59866819-227e-4444-b088-51e2fba5265d,Emily Luna,"47150 Mcintosh Estates, East Brunswick, NJ 08305",327-54-2098,546-782-7179,larrywalters@example.com,High,220769,628249,68797,754,663219.0,1231693.0,1567481
b84a83be-adbe-4564-9bdf-8d3432577b41,Patrick Roman,"34026 Fleming Field Apt. 987, Lawrenceville, NJ 07746",441-66-1564,(570)967-0967x3526,john71@example.net,Medium,90950,251644,60424,684,450000.0,450000.0,627817
e6869ab6-c127-4244-95e7-25a87123d66e,Shelley Bryant,"0014 Koch Crescent Apt. 597, Piscataway, NJ 08464",089-82-1776,852.597.8301x8761,derrick53@example.org,High,295731,2003244,112310,746,920749.0,1709964.0,1819251
d169526e-af8a-4001-ac2f-f35bd6fb7d49,Joanna Freeman,"690 Scott Circle, New Brunswick, NJ 08618",004-85-7565,897-453-3957,jessica05@example.org,High,211012,1271160,155336,662,611835.0,1136265.0,923462
3fa71fa8-afd1-4fc2-8e7f-10216382f71e,Jared Moore,"2960 Juan Crest Suite 943, South Brunswick, NJ 07082",129-05-7656,264-616-6066x66473,dawncox@example.org,Medium,146806,431902,94912,627,450000.0,730811.0,971741
b72b8191-cbeb-43e5-a6f0-167affaef8c0,Dr. William Boyd MD,"734 Brown Tunnel Apt. 609, Lawrenceville, NJ 07537",324-40-8793,287-697-8859,ccole@example.org,High,252001,693436,53611,747,591945.0,1099327.0,1526520
81219e1f-81df-4c89-b761-c2372e1612bc,Kristen Montgomery,"41463 Brittney Plaza, West Windsor, NJ 08699",605-09-5102,(511)598-7605x43360,milesroy@example.net,High,250364,1613514,147246,720,1047401.0,1945174.0,1960181
01b79e5f-5c68-4e78-a203-fae7f26eb09e,Phillip Green,"13277 James Fork Suite 502, Plainsboro, NJ 07813",142-42-6107,660.472.6218,david28@example.org,Medium,85302,310046,52191,701,450000.0,450000.0,663647
4859cacf-a934-405f-a907-9296a5bd6c72,Tonya Holt,"24159 Jackson Ville Apt. 643, Franklin Township, NJ 08654",738-71-9330,+1-653-471-0462x91077,katherine60@example.com,Medium,136976,396772,96801,751,450000.0,659449.0,1126427
4fc1a358-2bd7-4184-bb62-fb3e1cf2f771,Susan Love,"18532 Sandra Mountain Suite 485, Princeton, NJ 07282",631-40-3992,001-483-894-0104x76630,isabelmoore@example.com,High,191936,764885,81046,757,860262.0,1597629.0,1289428
8cb253c4-2080-495b-a7d6-c7714100d05c,Jacob Hammond,"235 Parker Islands, West Windsor, NJ 07151",024-81-2457,9699050856,elizabethmoore@example.net,High,245855,81578,98059,741,544177.0,1010615.0,1509489
40a6b131-b68e-427a-bdcb-c2c13d7db608,Anthony Lawrence,"459 Richard Shoals, Lawrenceville, NJ 07867",338-55-1693,307.595.2694x163,karen06@example.com,High,234567,1161057,65740,702,1122652.0,2084926.0,1672565
c7ebd542-d40c-4425-b9f9-c61e376527b9,Ryan Garcia,"64389 Woods Highway Apt. 066, Hillsborough, NJ 07809",544-87-0982,(444)708-6536x50738,andrewsgeorge@example.com,High,199196,869796,162792,726,614957.0,1142063.0,1156625
03256720-257f-465c-a909-a0468506e544,Katherine Moore,"4968 Farmer Club, Bridgewater, NJ 08449",494-67-1890,447-398-6871,sarah07@example.net,High,194706,867627,57497,756,702136.0,1303967.0,1385657
3875d481-fa32-4bbe-b33b-0b77df03cc9e,Justin Velasquez,"50828 Kevin Viaduct, Piscataway, NJ 07238",525-57-7884,(686)836-4233x758,smithxavier@example.net,Very High,1177953,4913765,621578,800,3166387.0,4400000.0,6000000
33b21ad9-0c36-4184-a064-3a918d46bc01,Heather Pineda,"68054 Luis Mission, Bridgewater, NJ 08706",846-57-2707,6114071054,montoyajeffrey@example.com,High,250102,1621170,75730,732,694692.0,1290142.0,2001915
0646e4df-e9f0-439a-ab11-66ad5a1c6bc6,Brandon Harrison,"1134 Aaron Gateway Apt. 101, Bridgewater, NJ 08919",267-27-8174,876-337-4395x787,matthewjohnson@example.org,High,217666,611339,63774,850,831653.0,1544499.0,1911948
cbfec101-a8d5-48ac-bbfb-a38f3cc8f965,Nicole Warren,"093 Ball Place Apt. 599, New Brunswick, NJ 08675",166-60-3168,333.417.5602,justin05@example.org,High,271112,1891080,128591,788,616954.0,1145773.0,1958761
6cdd9722-f84f-4f27-aa6b-842615c281d9,Nicole Smith,"70623 Yu Rue, Lawrenceville, NJ 07133",708-87-3836,+1-743-974-4462x186,kleinmatthew@example.net,Low,56215,66705,35337,684,450000.0,450000.0,436686
009e1c5d-9b65-4890-8223-d04cfd05145e,John Klein,"2527 Christopher Extensions Suite 562, New Brunswick, NJ 07827",426-74-5240,482.271.3171x1402,jerryadams@example.net,Medium,133227,426763,30088,776,450000.0,570144.0,875401
40257b39-d1f2-47bf-9e74-ffa1f68fc739,Calvin Oconnor,"7884 Weeks Rest, East Brunswick, NJ 07616",101-59-1223,7238596721,maryoconnell@example.com,Medium,82223,235853,20730,625,450000.0,480059.0,495121
479da862-51f8-4ed0-97fa-ff34a911926b,Courtney Sanford,"76890 Amy River, Montgomery, NJ 08338",166-03-7797,001-485-842-8539x5083,jacksongarrett@example.com,Medium,130765,341533,55193,682,594971.0,1104946.0,838644
f2bc5cb8-ef85-4ca9-98da-05bbd8d9f51d,John Johnston,"9596 Leslie Square, New Brunswick, NJ 08826",665-31-6671,(734)504-1061x87728,millerjohn@example.net,Very High,1298832,7427728,507049,799,4000000.0,4400000.0,6000000
cb46ccaa-41d8-4c05-9b48-9efbfbebb2c6,Louis Jones,"1481 Jordan Centers Suite 941, Piscataway, NJ 08763",477-23-1557,399.879.5602x497,mary41@example.com,High,259685,1435731,103079,680,1209195.0,2245648.0,1797985
0f58b92f-a567-40c7-a886-239142fcd719,Terry Johnson,"526 Ashley Squares, Piscataway, NJ 08739",746-27-2571,(942)633-4020x4312,mariamorris@example.com,Medium,137258,302813,70381,594,450000.0,670347.0,925160
c605350d-9daa-40d1-bd64-ae6f194490b1,Amy Lee,"11418 Stephanie Stream Apt. 857, Franklin Township, NJ 08526",736-17-0503,889-903-1564,langdiana@example.net,High,217977,657906,50271,667,818165.0,1519449.0,1296794
222492ca-6d3b-4b62-aad3-9d4dcb456bc4,Michael White,"11856 Ryan Run, South Brunswick, NJ 08002",891-76-4370,001-985-943-1141,levinechristopher@example.net,Medium,133773,183040,100104,712,528755.0,981974.0,950214
0246fedb-2041-4d85-806d-b0b9a526b112,Mrs. Elizabeth Santiago,"8627 Ethan Drive Apt. 776, Bridgewater, NJ 08646",064-08-9362,814.636.2931x277,tiffany09@example.org,Medium,149395,462438,367782,738,571996.0,1062280.0,848632
541a5ef2-07cb-44e1-91af-a67f107210ce,Anthony Kane,"258 Carlson Square, Bridgewater, NJ 08828",870-18-9745,001-425-718-8354x108,mark99@example.com,Medium,103044,285365,56879,435,464948.0,863475.0,586557
51db6755-df48-4ceb-b222-c3a12a3ccc24,Vernon Chavez,"13954 David Mission Apt. 243, West Windsor, NJ 08171",255-53-6752,807.229.2951,bassstephanie@example.org,Medium,112989,234975,56793,627,450000.0,810286.0,816980
235229c3-afec-40fc-96a0-2b9d9fd35df0,Mr. Patrick Castro,"066 Wendy Summit, South Brunswick, NJ 08032",692-63-9178,652.690.5037,michael43@example.org,Medium,110483,397607,49358,762,450000.0,652704.0,816384
65ff7dde-7d88-4062-9b21-2aa11baf0081,Cameron Cook,"520 Norma Locks Suite 275, West Windsor, NJ 08548",766-06-1233,001-629-490-0289x503,henrymatthew@example.com,Medium,144518,518205,93903,850,693053.0,1287098.0,939387
7b6da41c-0165-43ce-813f-6de80a403ecc,Nina Caldwell,"479 Lang Club Suite 882, Lawrenceville, NJ 08798",346-02-2416,(948)259-7649x72344,abigailharding@example.net,Very High,1103327,5779073,299429,820,2442019.0,4400000.0,6000000
159358ac-2892-4221-b3b9-5503881860b6,Tom Bates,"5908 John Dam, Hillsborough, NJ 08838",314-63-7702,720-913-5006x92772,laurathomas@example.com,Medium,111951,215660,72451,733,450000.0,708460.0,709699
e27add4b-daf0-4a4e-9804-2164117b862e,Latoya Huerta,"1655 Warren Stream Suite 281, Plainsboro, NJ 08404",406-77-9825,001-376-553-5270x5399,nelsonjaclyn@example.net,Medium,137164,313255,96182,748,458312.0,851151.0,855799
33b1e565-2cb9-4842-a8bb-e541af701484,Lori Valdez,"6338 Catherine Prairie Apt. 061, Lawrenceville, NJ 08827",054-36-7629,744.866.3868,maryrichards@example.com,Medium,92523,252823,55041,684,450000.0,791751.0,723239
e583aa47-e324-4d72-9e43-760d6b140030,Julie Weber,"6835 Victoria Fields Apt. 793, South Brunswick, NJ 08929",642-28-8645,307-305-7018,mfernandez@example.com,High,213779,792890,116954,797,718579.0,1334504.0,789643
dec672d0-8ff5-432c-b585-4839a2ad6c57,Matthew Stewart Jr.,"803 Stephanie Point, South Brunswick, NJ 07500",776-14-8561,884.601.9642x0713,patriciathompson@example.org,High,299274,856861,151985,727,1110210.0,2061819.0,2028098
c63e5bc8-96f3-4fcf-8a91-07f8a9b0f759,Carrie Lloyd,"94852 Donna Row, Edison, NJ 08373",010-32-8992,928-650-9334,emurray@example.com,Medium,142565,354615,75092,653,698476.0,1297170.0,756928
ab3357c3-1886-43ed-a40d-3ffd1bdd183c,Don Lucas,"727 Michelle Mission Suite 032, West Windsor, NJ 07138",585-29-2288,001-289-536-1841x672,twoods@example.net,High,211988,1465845,58131,850,999710.0,1856606.0,1525812
a8bb4a1b-3baf-40f2-9242-88d9f886dfb9,Sabrina Powell,"216 Smith Unions Suite 913, South Brunswick, NJ 08165",140-29-4588,001-860-906-9040x955,joseph65@example.net,Low,54436,50938,45629,490,450000.0,450000.0,240433
71b88ddc-96b3-4088-ac06-30005cb9ff2f,Jessica Edwards,"750 Becky Gateway Apt. 171, Franklin Township, NJ 08885",042-87-8715,775-945-3784x9524,hayescassandra@example.org,Medium,105081,188420,42582,629,450000.0,579708.0,599870
dfa45d70-efb7-4d9e-b9fb-f93607628102,Justin Zhang,"986 Nichols Stravenue Apt. 510, New Brunswick, NJ 08185",091-87-6268,+1-839-505-6672x1156,ddiaz@example.net,Medium,113688,217961,99203,846,450000.0,809859.0,809295
b528f8f8-c341-4b83-9756-4ae2cf39bcae,Dylan Jensen,"411 York Valleys, Edison, NJ 07280",539-08-8880,001-878-913-3071,aphillips@example.net,Medium,110925,380689,75279,812,468775.0,870582.0,980419
cc8e14ec-1e12-4f86-8134-c42a8931f498,Anthony Sanders,"2630 Tara Light, Montgomery, NJ 07734",669-68-3193,262-468-4010,marcuschapman@example.com,High,150280,510988,70792,772,450000.0,695131.0,1127118
e590980b-a41d-41aa-862f-bc4c7ff4446a,Amanda Combs,"40478 Horton Knoll, Piscataway, NJ 08954",488-26-1348,(211)605-8685x3589,carmen05@example.com,Low,68247,142776,32237,624,450000.0,582890.0,280998
1f8bd75e-71a5-4147-8bbe-2305964e0b61,Tiffany Ortiz,"258 Kelly Cliffs Apt. 983, Montgomery, NJ 07795",327-08-9090,001-714-564-8108x128,guzmankyle@example.net,Medium,147629,208051,57996,604,552592.0,1026243.0,962084
b2fa3d4c-77ac-46b9-9688-8b1a7fe2807c,Ms. Anna Tucker,"829 Gary Walks, Princeton, NJ 07663",451-41-3561,+1-661-421-7176x115,kathrynwebb@example.net,Very High,1127885,2641792,330096,799,3241053.0,4400000.0,6000000
aa489ec7-daa4-481c-89a8-e37ad27dd327,Anita Long,"4607 Emily Walks Apt. 573, East Brunswick, NJ 08848",772-53-8819,(519)881-8503x1072,nancy16@example.com,Medium,143801,141568,91900,553,546744.0,1015383.0,1212864
6de5c5f2-96f1-424f-ab8c-4cb2c8fa464f,Karen Allen,"4153 Pace Falls Suite 210, New Brunswick, NJ 07835",829-64-2411,986.972.3272,baileycheryl@example.net,Medium,100860,135753,52280,472,450000.0,494310.0,600775
03dc0e5e-1a4e-420e-ac83-93668e789048,Nicholas Garcia,"12875 Lambert Locks Apt. 917, Woodbridge, NJ 07860",002-07-7965,001-507-531-7584,garrettthompson@example.org,High,293031,1191703,30008,796,1307947.0,2429045.0,2294478
85afe053-e93f-4ea3-947c-ec003a58552b,Sara Baldwin,"5341 Long Center Suite 025, Woodbridge, NJ 08652",293-81-7983,811.525.0538x0643,ewallace@example.org,Medium,144666,314212,64413,754,521450.0,968407.0,876291
2431ce62-f6ef-4049-ad35-05b506ae31be,Colleen Franklin,"89983 Nicholas Station Apt. 108, South Brunswick, NJ 07687",659-83-6715,001-690-810-9795x2469,znguyen@example.net,High,182162,1150507,54871,749,773976.0,1437385.0,1362020
0ada65c8-a0c1-4c7d-af9c-a5a4d77726c1,Andrea Bernard,"5488 Hoover Skyway Apt. 716, Montgomery, NJ 07197",554-59-7015,321-512-7788x68878,owest@example.net,Medium,85300,200708,34194,799,450000.0,455840.0,620138
89a622aa-210b-4fc9-9dc5-ada8d456c067,Sandra Conley,"08603 Cunningham Trace, Plainsboro, NJ 08944",468-52-3635,441.230.5986,maryjohnson@example.net,Medium,145304,228787,111353,634,624497.0,1159781.0,1045733
432c0bf9-4568-4174-ab48-43137ff7600e,Kim Gregory,"6405 Angela Parkway Suite 342, Lawrenceville, NJ 07209",237-43-6805,(448)694-9907x47535,jessicarivera@example.org,Low,77068,64139,39432,545,450000.0,476564.0,466795
72915473-9842-4584-a6ae-fb21ad4fe545,Sharon Thompson,"097 Ricardo Brook, New Brunswick, NJ 08685",335-11-5128,506.415.7038x484,tiffanyperez@example.net,Medium,83834,86921,62331,641,450000.0,695909.0,517317
aca5e7f5-85f2-4b6b-834c-b1a6d9ed350f,Brandon Wilson,"12551 Adams Parks, Plainsboro, NJ 08118",846-66-2063,439.745.9378,curtis44@example.org,Medium,93798,283981,66920,715,455103.0,845191.0,731837
7ddc3080-609b-4a5c-b472-9bd9e58c76f7,Sara Munoz,"2056 Michael Inlet, Piscataway, NJ 08035",616-36-1114,(616)306-7688x10097,robert35@example.net,Medium,108256,65143,68983,817,450000.0,450000.0,913928
2fc13bf6-b650-4db5-b85e-48ad6cea3b68,Jennifer Burns,"57553 Mark Throughway, West Windsor, NJ 08070",444-64-2246,(209)536-6488x3145,jessica83@example.org,Medium,135452,445555,71788,600,450000.0,709035.0,903551
6c2980e5-3c80-4f91-a4d0-a612ac5d75b4,Ronald Duke,"04021 Melissa Isle Suite 936, West Windsor, NJ 08687",276-74-3233,001-974-698-9054,jfox@example.com,Medium,133382,283184,10763,731,601913.0,1117840.0,833712
4ff1aef2-40db-4c91-8dbf-6e8614f1e1c8,Kurt Phillips,"1833 Davis Branch, Hillsborough, NJ 07136",792-28-1780,671.458.6156,mistyramos@example.net,Medium,116669,155626,90409,430,450000.0,777885.0,1159948
84d9494a-566c-485c-873f-7e67f635a012,Gerald Chapman,"195 Jenkins Meadow, Princeton, NJ 07668",108-47-2188,652.295.0676,rlynn@example.com,High,197594,968437,79260,702,550602.0,1022546.0,1608013
99d20852-76d9-4046-bd74-8e084aab1c7c,Christina Burton,"04005 Cox Spur, Hopewell, NJ 08009",819-20-6840,858.854.1967,caseyannette@example.com,Low,55334,41664,50561,617,450000.0,450000.0,316756
7b97d331-7157-4903-a51f-b647e620e327,Jamie Hernandez,"1440 Bryan Circles Apt. 095, Montgomery, NJ 07870",291-01-3994,945-502-7892,brentpatrick@example.org,High,249688,1110154,15241,707,883017.0,1639890.0,1990675
62283a6b-b916-485d-b58c-c782bf35e481,Kevin Bell,"1168 Maria Lights Apt. 447, Hillsborough, NJ 07685",704-99-8628,(236)495-4052x346,robinsonjames@example.org,Medium,117317,214726,81211,698,450000.0,571149.0,828500
8bfa3d4b-a5dc-4227-be78-05ef4a745caf,Amy Moore,"6088 Parsons Locks, Bridgewater, NJ 07679",681-34-3877,(283)700-9832,garciachristopher@example.com,Very High,976641,5708563,302442,799,2323302.0,4314704.0,6000000
cdd42613-3bc7-40bf-abd1-2089cc0f2d5c,Jacob Acosta,"5593 Murphy View, West Windsor, NJ 07798",290-88-8587,+1-668-641-4146,patrickacosta@example.org,Medium,93575,169153,60834,642,450000.0,457744.0,557358
0d5fe18a-a932-4f3f-b07d-e272a83c49f1,James Baxter,"89836 Wall Squares, West Windsor, NJ 07409",411-89-2199,3108937977,agreen@example.com,High,256361,655130,98073,693,1154371.0,2143833.0,1123536
ef08707b-deab-4ea1-9da8-ffa894f3bf19,Joseph White,"8282 Clark View, Bridgewater, NJ 08033",434-48-3880,(732)718-0167,jamesharris@example.net,Medium,113979,388863,55154,738,450000.0,531963.0,826916
0761d2ef-8399-41af-b379-c29af27d396e,Julian Golden,"80360 Nelson Points Suite 873, Piscataway, NJ 07382",358-92-2983,975.736.9387x4384,holmesthomas@example.org,Medium,94421,46258,47899,812,450000.0,538250.0,794954
ddc44433-50d4-4a70-88b7-4f0aa3a8a3e5,Ricardo Castro,"8068 Wilson Station, New Brunswick, NJ 07399",728-05-3118,886.639.1150,derekmitchell@example.net,Medium,118313,174595,64103,687,450000.0,759863.0,864209
e35b21b1-cf0d-4a6b-a748-73bf8a40029e,Steven Cantrell,"92751 Wolf Forks Apt. 851, Piscataway, NJ 07461",235-16-9818,(412)236-0763x10158,james69@example.com,Medium,93827,391571,52962,691,450000.0,633514.0,560231
65c8fa3c-622e-404d-9d28-54c0a1b77f67,Thomas Burton,"620 Jordan Orchard, Bridgewater, NJ 07077",482-54-1506,(938)804-4700,kevinlyons@example.net,High,187080,1084558,76411,769,740533.0,1375277.0,1331287
88a6d8c2-fda6-4c6e-bec3-37d92b64518c,Annette Schwartz,"90411 Barbara Fall, Woodbridge, NJ 07340",515-24-8266,866.876.7764,irodriguez@example.org,Medium,136861,347764,73981,699,450000.0,739477.0,952885
f3f37c9c-4f0c-40c6-9d84-2e2e0387d2da,Kaitlyn Torres,"272 Miller Village, Plainsboro, NJ 07911",780-85-9694,+1-368-274-2608x1387,kaitlyn57@example.org,Medium,106753,162119,59199,582,515678.0,957688.0,711565
e27bd585-77f6-4364-838f-5bfe813ffc1f,Andrea Carter,"8702 Smith Drive, Lawrenceville, NJ 07868",232-39-6148,906-448-9812x37620,morganjason@example.org,Very High,1198987,8888532,217028,804,4000000.0,4400000.0,6000000
